country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessiblity to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessiblity to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessiblity to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
USA,LUX,ISCED 5/6/7/8,Male,3917.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Luxembourg,7.388888888888888,7.347720855183543,7.184517990969605,10.0,7.698917748917751,8.072916666666668,9.991035410129989,8.811924485413236,7.194244604316546,6.604938271604936,8.461538461538463,1.0,1.0,-1.9444444444444438,0.003529649052039119,-2.8154820090303954,2.4603174603174605,4.429870129870132,-0.4687499999999982,5.1322277005827,-0.08474801896504758,-2.8057553956834536,-1.1111111111111187,0.76923076923077,-1.0,-1.0
USA,LVA,ISCED 5/6/7/8,Female,332.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,0.2592592592592595,-0.8821601452198449,-7.651398780431038,1.3095238095238102,-3.0309523809523777,-2.395833333333334,-2.7386822052891087,-2.619893704385804,-8.56115107913669,-1.0493827160493847,-3.4615384615384635,-1.0,0.0
USA,LVA,ISCED 5/6/7/8,Male,733.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,0.2592592592592595,-0.8821601452198449,-7.651398780431038,1.3095238095238102,-3.0309523809523777,-2.395833333333334,-2.7386822052891087,-2.619893704385804,-8.56115107913669,-1.0493827160493847,-3.4615384615384635,-1.0,0.0
USA,MEX,ISCED 5/6/7/8,Female,150016.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Mexico,0.2222222222222227,5.778287615974183,0.1115863808586267,4.172109714673913,1.8816017316017388,4.739583333333333,2.083893327162602,3.269756792128256,0.8423498292498383,0.9259259259259266,5.0,3.0,4.0,-9.111111111111109,-1.5659035901573208,-9.888413619141373,-3.3675728250086268,-1.3874458874458802,-3.802083333333333,-2.774914382384687,-5.626915712250028,-9.157650170750161,-6.790123456790128,-2.6923076923076934,1.0,2.0
USA,MEX,ISCED 5/6/7/8,Male,158143.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Mexico,0.2222222222222227,5.778287615974183,0.1115863808586267,4.172109714673913,1.8816017316017388,4.739583333333333,2.083893327162602,3.269756792128256,0.8423498292498383,0.9259259259259266,5.0,3.0,4.0,-9.111111111111109,-1.5659035901573208,-9.888413619141373,-3.3675728250086268,-1.3874458874458802,-3.802083333333333,-2.774914382384687,-5.626915712250028,-9.157650170750161,-6.790123456790128,-2.6923076923076934,1.0,2.0
USA,NOR,ISCED 5/6/7/8,Female,23384.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,-1.5370370370370363,1.4302642194433242,-5.1778150165246934,2.3809523809523796,5.146320346320348,0.9375,2.3083818915284624,-0.07064324468586847,-0.6474820143884923,1.851851851851853,1.53846153846154,-1.0,-1.0
USA,NOR,ISCED 5/6/7/8,Male,20995.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,-1.5370370370370363,1.4302642194433242,-5.1778150165246934,2.3809523809523796,5.146320346320348,0.9375,2.3083818915284624,-0.07064324468586847,-0.6474820143884923,1.851851851851853,1.53846153846154,-1.0,-1.0
USA,NZL,ISCED 5/6/7/8,Female,28857.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,-1.8333333333333321,1.4577450584913274,-6.048968952194759,2.222222222222225,2.27770562770563,0.6770833333333339,2.7364410578216063,-2.4431196221014533,-1.5899280575539585,1.7283950617283956,1.1538461538461533,-1.0,-1.0
USA,NZL,ISCED 5/6/7/8,Male,21606.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,-1.8333333333333321,1.4577450584913274,-6.048968952194759,2.222222222222225,2.27770562770563,0.6770833333333339,2.7364410578216063,-2.4431196221014533,-1.5899280575539585,1.7283950617283956,1.1538461538461533,-1.0,-1.0
USA,POL,ISCED 5/6/7/8,Female,8549.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,0.44444444444444464,0.8645118999596617,-6.837964902481032,2.0238095238095237,-1.817532467532465,-5.3125,-1.1429852084267131,-1.1601155063791317,-8.56115107913669,-2.592592592592596,-3.4615384615384635,0.0,0.0
USA,POL,ISCED 5/6/7/8,Male,10766.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,0.44444444444444464,0.8645118999596617,-6.837964902481032,2.0238095238095237,-1.817532467532465,-5.3125,-1.1429852084267131,-1.1601155063791317,-8.56115107913669,-2.592592592592596,-3.4615384615384635,0.0,0.0
USA,PRT,ISCED 5/6/7/8,Female,10927.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,-5.796296296296296,-0.4379286002420333,-6.70762928827445,2.261904761904761,3.27207792207792,-0.2604166666666661,-4.085611833258628,-1.8515261118366366,-4.964028776978417,-2.2222222222222285,-4.23076923076923,-1.0,-1.0
USA,PRT,ISCED 5/6/7/8,Male,8134.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,-5.796296296296296,-0.4379286002420333,-6.70762928827445,2.261904761904761,3.27207792207792,-0.2604166666666661,-4.085611833258628,-1.8515261118366366,-4.964028776978417,-2.2222222222222285,-4.23076923076923,-1.0,-1.0
USA,SVK,ISCED 5/6/7/8,Female,577.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Slovak Republic,9.796296296296296,6.750705929810409,3.047991435088209,9.72222222222222,1.1309523809523836,4.53125,4.636934110264457,6.07069656112401,1.438848920863309,7.716049382716054,5.384615384615387,0.0,0.0,0.4629629629629637,-0.5934852763210952,-6.952008564911791,2.18253968253968,-2.1380952380952354,-4.010416666666666,-0.2218735992828318,-2.8259759432542735,-8.56115107913669,0.0,-2.3076923076923066,-2.0,-2.0
USA,SVK,ISCED 5/6/7/8,Male,846.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Slovak Republic,9.796296296296296,6.750705929810409,3.047991435088209,9.72222222222222,1.1309523809523836,4.53125,4.636934110264457,6.07069656112401,1.438848920863309,7.716049382716054,5.384615384615387,0.0,0.0,0.4629629629629637,-0.5934852763210952,-6.952008564911791,2.18253968253968,-2.1380952380952354,-4.010416666666666,-0.2218735992828318,-2.8259759432542735,-8.56115107913669,0.0,-2.3076923076923066,-2.0,-2.0
USA,SVN,ISCED 5/6/7/8,Female,399.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Slovenia,9.425925925925924,7.872125857200485,3.469022017409114,10.0,5.837445887445885,5.104166666666666,1.685342895562529,6.168916448376943,4.316546762589929,9.197530864197532,5.76923076923077,1.0,1.0,0.09259259259259167,0.5279346510689811,-6.530977982590886,2.4603174603174605,2.5683982683982665,-3.4375,-3.17346481398476,-2.7277560560013407,-5.683453237410071,1.4814814814814774,-1.9230769230769234,-1.0,-1.0
USA,SVN,ISCED 5/6/7/8,Male,633.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Slovenia,9.425925925925924,7.872125857200485,3.469022017409114,10.0,5.837445887445885,5.104166666666666,1.685342895562529,6.168916448376943,4.316546762589929,9.197530864197532,5.76923076923077,1.0,1.0,0.09259259259259167,0.5279346510689811,-6.530977982590886,2.4603174603174605,2.5683982683982665,-3.4375,-3.17346481398476,-2.7277560560013407,-5.683453237410071,1.4814814814814774,-1.9230769230769234,-1.0,-1.0
USA,SWE,ISCED 5/6/7/8,Female,25500.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,Sweden,8.722222222222221,6.906010488100042,4.377181957827119,9.682539682539682,8.633549783549785,9.635416666666668,9.408337068579112,7.92766386094695,5.755395683453237,8.20987654320988,9.230769230769234,1.0,1.0,-0.6111111111111107,-0.43818071803146186,-5.622818042172881,2.1428571428571423,5.364502164502166,1.0937500000000018,4.549529359031823,-0.9690086434313336,-4.244604316546763,0.4938271604938258,1.53846153846154,-1.0,-1.0
